z[m]        G0[T/m]       G1[T/m] 
     6.76005543        0.000000      0.000000 
     6.76305724        0.000000      0.000000 
     6.76605904        0.000000      0.000000 
     6.76906084        0.000000      0.000000 
     6.77206264        0.000000      0.000000 
     6.77506444        0.000000      0.000000 
     6.77806624        0.000000      0.000000 
     6.78106804        0.000000      0.152034 
     6.78406984        0.000000      0.273000 
     6.78707164        0.000000      0.500974 
     6.79007344        0.000000      0.927745 
     6.79307524        0.000000      1.697277 
     6.79607704        0.000000      2.975291 
     6.79907885        0.000000      4.825381 
     6.80208065       13.276162      7.040944 
     6.80508245       13.276162      9.171449 
     6.80808425       13.276162     10.827621 
     6.81108605       13.276162     11.910748 
     6.81408785       13.276162     12.540619 
     6.81708965       13.276162     12.883859 
     6.82009145       13.276162     13.066266 
     6.82309325       13.276162     13.163305 
     6.82609505       13.276162     13.215782 
     6.82909685       13.276162     13.244863 
     6.83209865       13.276162     13.261433 
     6.83510045       13.276162     13.271149 
     6.83810226       13.276162     13.277007 
     6.84110406       13.276162     13.280634 
     6.84410586       13.276162     13.282933 
     6.84710766       13.276162     13.284423 
     6.85010946       13.276162     13.285406 
     6.85311126       13.276162     13.286063 
     6.85611306       13.276162     13.286505 
     6.85911486       13.276162     13.286801 
     6.86211666       13.276162     13.286994 
     6.86511846       13.276162     13.287109 
     6.86812026       13.276162     13.287162 
     6.87112206       13.276162     13.287159 
     6.87412387       13.276162     13.287100 
     6.87712567       13.276162     13.286977 
     6.88012747       13.276162     13.286774 
     6.88312927       13.276162     13.286464 
     6.88613107       13.276162     13.286001 
     6.88913287       13.276162     13.285314 
     6.89213467       13.276162     13.284285 
     6.89513647       13.276162     13.282722 
     6.89813827       13.276162     13.280304 
     6.90114007       13.276162     13.276481 
     6.90414187       13.276162     13.270287 
     6.90714367       13.276162     13.259984 
     6.91014548       13.276162     13.242354 
     6.91314728       13.276162     13.211315 
     6.91614908       13.276162     13.155136 
     6.91915088       13.276162     13.051008 
     6.92215268       13.276162     12.855068 
     6.92515448       13.276162     12.486836 
     6.92815628       13.276162     11.814515 
     6.93115808       13.276162     10.670394 
     6.93415988       13.276162      8.950117 
     6.93716168       13.276162      6.786315 
     6.94016348        0.000000      4.591928 
     6.94316528        0.000000      2.801993 
     6.94616708        0.000000      1.587966 
     6.94916889        0.000000      0.865617 
     6.95217069        0.000000      0.467491 
     6.95517249        0.000000      0.255253 
     6.95817429        0.000000      0.142568 
     6.96117609        0.000000      0.000000 
     6.96417789        0.000000      0.000000 
     6.96717969        0.000000      0.000000 
     6.97018149        0.000000      0.000000 
     6.97318329        0.000000      0.000000 
     6.97618509        0.000000      0.000000 
     6.97918689        0.000000      0.000000 
     6.98218869        0.000000      0.000000 
     6.98519050        0.000000      0.000000 
     6.98819230        0.000000      0.000000 
     6.99119410        0.000000      0.000000 
     6.99419590        0.000000      0.000000 
     6.99719770        0.000000      0.000000 
     7.00019950        0.000000      0.000000 
     7.00320130        0.000000      0.000000 
     7.00620310        0.000000      0.000000 
     7.00920490        0.000000      0.000000 
     7.01220670        0.000000      0.000000 
     7.01520850        0.000000      0.000000 
     7.01821030        0.000000      0.000000 
     7.02121211        0.000000      0.000000 
     7.02421391        0.000000      0.000000 
     7.02721571        0.000000      0.000000 
     7.03021751        0.000000      0.000000 
     7.03321931        0.000000      0.000000 
     7.03622111        0.000000      0.000000 
     7.03922291        0.000000      0.000000 
     7.04222471        0.000000      0.000000 
     7.04522651        0.000000      0.000000 
     7.04822831        0.000000      0.000000 
     7.05123011        0.000000      0.000000 
     7.05423191        0.000000      0.000000 
     7.05723372        0.000000      0.000000 
     7.06023552        0.000000      0.000000 
     7.06323732        0.000000      0.000000 
     7.06623912        0.000000      0.000000 
     7.06924092        0.000000     -0.156269 
     7.07224272        0.000000     -0.279950 
     7.07524452        0.000000     -0.512932 
     7.07824632        0.000000     -0.949802 
     7.08124812        0.000000     -1.741493 
     7.08424992        0.000000     -3.068948 
     7.08725172        0.000000     -5.019020 
     7.09025352      -14.365133     -7.398539 
     7.09325532      -14.365133     -9.733040 
     7.09625713      -14.365133    -11.580567 
     7.09925893      -14.365133    -12.805094 
     7.10226073      -14.365133    -13.523113 
     7.10526253      -14.365133    -13.915957 
     7.10826433      -14.365133    -14.124933 
     7.11126613      -14.365133    -14.236011 
     7.11426793      -14.365133    -14.295967 
     7.11726973      -14.365133    -14.329113 
     7.12027153      -14.365133    -14.347951 
     7.12327333      -14.365133    -14.358969 
     7.12627513      -14.365133    -14.365595 
     7.12927693      -14.365133    -14.369688 
     7.13227874      -14.365133    -14.372278 
     7.13528054      -14.365133    -14.373952 
     7.13828234      -14.365133    -14.375056 
     7.14128414      -14.365133    -14.375793 
     7.14428594      -14.365133    -14.376289 
     7.14728774      -14.365133    -14.376621 
     7.15028954      -14.365133    -14.376839 
     7.15329134      -14.365133    -14.376970 
     7.15629314      -14.365133    -14.377033 
     7.15929494      -14.365133    -14.377035 
     7.16229674      -14.365133    -14.376976 
     7.16529854      -14.365133    -14.376850 
     7.16830035      -14.365133    -14.376639 
     7.17130215      -14.365133    -14.376316 
     7.17430395      -14.365133    -14.375833 
     7.17730575      -14.365133    -14.375115 
     7.18030755      -14.365133    -14.374042 
     7.18330935      -14.365133    -14.372414 
     7.18631115      -14.365133    -14.369901 
     7.18931295      -14.365133    -14.365935 
     7.19231475      -14.365133    -14.359525 
     7.19531655      -14.365133    -14.348887 
     7.19831835      -14.365133    -14.330733 
     7.20132015      -14.365133    -14.298852 
     7.20432196      -14.365133    -14.241286 
     7.20732376      -14.365133    -14.134787 
     7.21032556      -14.365133    -13.934552 
     7.21332736      -14.365133    -13.557851 
     7.21632916      -14.365133    -12.867252 
     7.21933096      -14.365133    -11.682128 
     7.22233276      -14.365133     -9.876018 
     7.22533456      -14.365133     -7.563032 
     7.22833636        0.000000     -5.169830 
     7.23133816        0.000000     -3.180892 
     7.23433996        0.000000     -1.812100 
     7.23734176        0.000000     -0.989930 
     7.24034356        0.000000     -0.534557 
     7.24334537        0.000000     -0.291412 
     7.24634717        0.000000     -0.162382 
     7.24934897        0.000000      0.000000 
     7.25235077        0.000000      0.000000 
     7.25535257        0.000000      0.000000 
     7.25835437        0.000000      0.000000 
     7.26135617        0.000000      0.000000 
     7.26435797        0.000000      0.000000 
     7.26735977        0.000000      0.000000 
     7.27036157        0.000000      0.000000 
     7.27336337        0.000000      0.000000 
     7.27636517        0.000000      0.000000 
     7.27936698        0.000000      0.000000 
     7.28236878        0.000000      0.000000 
     7.28537058        0.000000      0.000000 
     7.28837238        0.000000      0.000000 
     7.29137418        0.000000      0.000000 
     7.29437598        0.000000      0.000000 
     7.29737778        0.000000      0.000000 
     7.30037958        0.000000      0.000000 
     7.30338138        0.000000      0.000000 
     7.30638318        0.000000      0.000000 
     7.30938498        0.000000      0.000000 
     7.31238678        0.000000      0.000000 
     7.31538859        0.000000      0.000000 
     7.31839039        0.000000      0.000000 
     7.32139219        0.000000      0.000000 
     7.32439399        0.000000      0.000000 
     7.32739579        0.000000      0.000000 
     7.33039759        0.000000      0.000000 
     7.33339939        0.000000      0.000000 
     7.33640119        0.000000      0.000000 
     7.33940299        0.000000      0.000000 
     7.34240479        0.000000      0.000000 
     7.34540659        0.000000      0.000000 
     7.34840839        0.000000      0.000000 
     7.35141019        0.000000      0.000000 
     7.35441200        0.000000      0.000000 
     7.35741380        0.000000      0.000000 
     7.36041560        0.000000      0.135161 
     7.36341740        0.000000      0.244715 
     7.36641920        0.000000      0.451255 
     7.36942100        0.000000      0.834641 
     7.37242280        0.000000      1.510920 
     7.37542460        0.000000      2.590268 
     7.37842640        0.000000      4.063852 
     7.38142820        9.723766      5.705837 
     7.38443000        9.723766      7.171989 
     7.38743180        9.723766      8.241365 
     7.39043361        9.723766      8.909421 
     7.39343541        9.723766      9.287506 
     7.39643721        9.723766      9.491046 
     7.39943901        9.723766      9.599002 
     7.40244081        9.723766      9.656677 
     7.40544261        9.723766      9.688105 
     7.40844441        9.723766      9.705680 
     7.41144621        9.723766      9.715792 
     7.41444801        9.723766      9.721777 
     7.41744981        9.723766      9.725419 
     7.42045161        9.723766      9.727692 
     7.42345341        9.723766      9.729145 
     7.42645522        9.723766      9.730092 
     7.42945702        9.723766      9.730720 
     7.43245882        9.723766      9.731141 
     7.43546062        9.723766      9.731425 
     7.43846242        9.723766      9.731613 
     7.44146422        9.723766      9.731734 
     7.44446602        9.723766      9.731802 
     7.44746782        9.723766      9.731826 
     7.45046962        9.723766      9.731811 
     7.45347142        9.723766      9.731752 
     7.45647322        9.723766      9.731644 
     7.45947502        9.723766      9.731472 
     7.46247683        9.723766      9.731212 
     7.46547863        9.723766      9.730825 
     7.46848043        9.723766      9.730249 
     7.47148223        9.723766      9.729383 
     7.47448403        9.723766      9.728061 
     7.47748583        9.723766      9.726001 
     7.48048763        9.723766      9.722717 
     7.48348943        9.723766      9.717351 
     7.48649123        9.723766      9.708341 
     7.48949303        9.723766      9.692776 
     7.49249483        9.723766      9.665109 
     7.49549663        9.723766      9.614601 
     7.49849843        9.723766      9.520387 
     7.50150024        9.723766      9.342770 
     7.50450204        9.723766      9.010957 
     7.50750384        9.723766      8.416123 
     7.51050564        9.723766      7.438928 
     7.51350744        9.723766      6.047310 
     7.51650924        0.000000      4.414771 
     7.51951104        0.000000      2.878530 
     7.52251284        0.000000      1.706801 
     7.52551464        0.000000      0.951117 
     7.52851644        0.000000      0.515374 
     7.53151824        0.000000      0.278861 
     7.53452004        0.000000      0.153278 
     7.53752185        0.000000      0.000000 
     7.54052365        0.000000      0.000000 
     7.54352545        0.000000      0.000000 
     7.54652725        0.000000      0.000000 
     7.54952905        0.000000      0.000000 
     7.55253085        0.000000      0.000000 
     7.55553265        0.000000      0.000000 
     7.55853445        0.000000      0.000000 
     7.56153625        0.000000      0.000000 
     7.56453805        0.000000      0.000000 
     7.56753985        0.000000      0.000000 
     7.57054165        0.000000      0.000000 
     7.57354346        0.000000      0.000000 
     7.57654526        0.000000      0.000000 
     7.57954706        0.000000      0.000000 
     7.58254886        0.000000      0.000000 
     7.58555066        0.000000      0.000000 
     7.58855246        0.000000      0.000000 
     7.59155426        0.000000      0.000000 
     7.59455606        0.000000      0.000000 
     7.59755786        0.000000      0.000000 
     7.60055966        0.000000      0.000000 
     7.60356146        0.000000      0.000000 
     7.60656326        0.000000      0.000000 
     7.60956506        0.000000      0.000000 
     7.61256687        0.000000      0.000000 
     7.61556867        0.000000      0.000000 
     7.61857047        0.000000      0.000000 
     7.62157227        0.000000      0.000000 
     7.62457407        0.000000      0.000000 
     7.62757587        0.000000      0.000000 
     7.63057767        0.000000      0.000000 
     7.63357947        0.000000      0.000000 
     7.63658127        0.000000      0.000000 
     7.63958307        0.000000      0.000000 
     7.64258487        0.000000      0.000000 
     7.64558667        0.000000      0.000000 
     7.64858848        0.000000      0.000000 
     7.65159028        0.000000      0.000000 
     7.65459208        0.000000      0.000000 
     7.65759388        0.000000      0.000000 
     7.66059568        0.000000      0.000000 
     7.66359748        0.000000      0.000000 
     7.66659928        0.000000      0.000000 
     7.66960108        0.000000      0.000000 
     7.67260288        0.000000      0.000000 
     7.67560468        0.000000      0.000000 
     7.67860648        0.000000      0.000000 
     7.68160828        0.000000      0.000000 
     7.68461009        0.000000      0.000000 
     7.68761189        0.000000      0.000000 
     7.69061369        0.000000      0.000000 
     7.69361549        0.000000      0.000000 
     7.69661729        0.000000      0.000000 
     7.69961909        0.000000      0.000000 
     7.70262089        0.000000      0.000000 
     7.70562269        0.000000      0.000000 
     7.70862449        0.000000      0.000000 
     7.71162629        0.000000      0.000000 
     7.71462809        0.000000      0.000000 
     7.71762989        0.000000      0.000000 
     7.72063170        0.000000      0.000000 
     7.72363350        0.000000      0.000000 
     7.72663530        0.000000      0.000000 
     7.72963710        0.000000      0.000000 
     7.73263890        0.000000      0.000000 
     7.73564070        0.000000      0.000000 
     7.73864250        0.000000      0.000000 
