z[m]        G0[T/m]       G1[T/m] 
     9.03704780      -17.516700    -17.519295 
     9.04004914      -17.516700    -17.509310 
     9.04305049      -17.516700    -17.491781 
     9.04605183      -17.516700    -17.460038 
     9.04905318      -17.516700    -17.400665 
     9.05205452      -17.516700    -17.286224 
     9.05505587      -17.516700    -17.060639 
     9.05805721      -17.516700    -16.613370 
     9.06105855      -17.516700    -15.748029 
     9.06405990      -17.516700    -14.191646 
     9.06706124      -17.516700    -11.754115 
     9.07006259        0.000000     -8.649541 
     9.07306393        0.000000     -5.574350 
     9.07606528        0.000000     -3.200944 
     9.07906662        0.000000     -1.704447 
     9.08206796        0.000000     -0.878545 
     9.08506931        0.000000     -0.453021 
     9.08807065        0.000000     -0.238480 
     9.09107200        0.000000      0.000000 
     9.09407334        0.000000      0.000000 
     9.09707469        0.000000      0.000000 
     9.10007603        0.000000      0.000000 
     9.10307737        0.000000      0.000000 
     9.10607872        0.000000      0.000000 
     9.10908006        0.000000      0.000000 
     9.11208141        0.000000      0.000000 
     9.11508275        0.000000      0.000000 
     9.11808410        0.000000      0.000000 
     9.12108544        0.000000      0.000000 
     9.12408679        0.000000      0.000000 
     9.12708813        0.000000      0.000000 
     9.13008947        0.000000      0.000000 
     9.13309082        0.000000      0.000000 
     9.13609216        0.000000      0.000000 
     9.13909351        0.000000      0.000000 
     9.14209485        0.000000      0.000000 
     9.14509620        0.000000      0.000000 
     9.14809754        0.000000      0.000000 
     9.15109888        0.000000      0.000000 
     9.15410023        0.000000      0.000000 
     9.15710157        0.000000      0.000000 
     9.16010292        0.000000      0.000000 
     9.16310426        0.000000      0.000000 
     9.16610561        0.000000      0.000000 
     9.16910695        0.000000      0.000000 
     9.17210829        0.000000      0.000000 
     9.17510964        0.000000      0.000000 
     9.17811098        0.000000      0.000000 
     9.18111233        0.000000      0.000000 
     9.18411367        0.000000      0.000000 
     9.18711502        0.000000      0.000000 
     9.19011636        0.000000      0.000000 
     9.19311771        0.000000      0.000000 
     9.19611905        0.000000      0.000000 
     9.19912039        0.000000      0.134343 
     9.20212174        0.000000      0.251630 
     9.20512308        0.000000      0.484042 
     9.20812443        0.000000      0.942003 
     9.21112577        0.000000      1.805820 
     9.21412712        0.000000      3.279414 
     9.21712846        0.000000      5.400525 
     9.22012980       13.293300      7.823255 
     9.22313115       13.293300      9.963482 
     9.22613249       13.293300     11.461245 
     9.22913384       13.293300     12.343465 
     9.23213518       13.293300     12.812343 
     9.23513653       13.293300     13.050477 
     9.23813787       13.293300     13.170611 
     9.24113921       13.293300     13.232182 
     9.24414056       13.293300     13.264609 
     9.24714190       13.293300     13.282239 
     9.25014325       13.293300     13.292136 
     9.25314459       13.293300     13.297858 
     9.25614594       13.293300     13.301243 
     9.25914728       13.293300     13.303269 
     9.26214862       13.293300     13.304466 
     9.26514997       13.293300     13.305120 
     9.26815131       13.293300     13.305378 
     9.27115266       13.293300     13.305296 
     9.27415400       13.293300     13.304857 
     9.27715535       13.293300     13.303965 
     9.28015669       13.293300     13.302412 
     9.28315804       13.293300     13.299812 
     9.28615938       13.293300     13.295453 
     9.28916072       13.293300     13.288009 
     9.29216207       13.293300     13.274953 
     9.29516341       13.293300     13.251335 
     9.29816476       13.293300     13.207206 
     9.30116610       13.293300     13.122223 
     9.30416745       13.293300     12.954793 
     9.30716879       13.293300     12.622764 
     9.31017013       13.293300     11.979445 
     9.31317148       13.293300     10.818535 
     9.31617282       13.293300      8.990143 
     9.31917417        0.000000      6.643595 
     9.32217551        0.000000      4.299622 
     9.32517686        0.000000      2.476848 
     9.32817820        0.000000      1.321181 
     9.33117954        0.000000      0.681312 
     9.33418089        0.000000      0.351179 
     9.33718223        0.000000      0.184706 
     9.34018358        0.000000      0.000000 
     9.34318492        0.000000      0.000000 
     9.34618627        0.000000      0.000000 
     9.34918761        0.000000      0.000000 
     9.35218895        0.000000      0.000000 
     9.35519030        0.000000      0.000000 
     9.35819164        0.000000      0.000000 
     9.36119299        0.000000      0.000000 
     9.36419433        0.000000      0.000000 
     9.36719568        0.000000      0.000000 
     9.37019702        0.000000      0.000000 
     9.37319837        0.000000      0.000000 
     9.37619971        0.000000      0.000000 
     9.37920105        0.000000      0.000000 
     9.38220240        0.000000      0.000000 
     9.38520374        0.000000      0.000000 
     9.38820509        0.000000      0.000000 
     9.39120643        0.000000      0.000000 
     9.39420778        0.000000      0.000000 
     9.39720912        0.000000      0.000000 
     9.40021046        0.000000      0.000000 
     9.40321181        0.000000      0.000000 
     9.40621315        0.000000      0.000000 
     9.40921450        0.000000      0.000000 
     9.41221584        0.000000      0.000000 
     9.41521719        0.000000      0.000000 
     9.41821853        0.000000      0.000000 
     9.42121987        0.000000      0.000000 
     9.42422122        0.000000      0.000000 
     9.42722256        0.000000      0.000000 
     9.43022391        0.000000      0.000000 
     9.43322525        0.000000      0.000000 
     9.43622660        0.000000      0.000000 
     9.43922794        0.000000      0.000000 
     9.44222929        0.000000      0.000000 
     9.44523063        0.000000      0.000000 
     9.44823197        0.000000      0.000000 
     9.45123332        0.000000     -0.199898 
     9.45423466        0.000000     -0.379902 
     9.45723601        0.000000     -0.736896 
     9.46023735        0.000000     -1.429300 
     9.46323870        0.000000     -2.681829 
     9.46624004        0.000000     -4.662702 
     9.46924138        0.000000     -7.219365 
     9.47224273      -14.529900     -9.789322 
     9.47524407      -14.529900    -11.799206 
     9.47824542      -14.529900    -13.078825 
     9.48124676      -14.529900    -13.789066 
     9.48424811      -14.529900    -14.155892 
     9.48724945      -14.529900    -14.340886 
     9.49025079      -14.529900    -14.434760 
     9.49325214      -14.529900    -14.483484 
     9.49625348      -14.529900    -14.509548 
     9.49925483      -14.529900    -14.523949 
     9.50225617      -14.529900    -14.532156 
     9.50525752      -14.529900    -14.536961 
     9.50825886      -14.529900    -14.539825 
     9.51126020      -14.529900    -14.541537 
     9.51426155      -14.529900    -14.542521 
     9.51726289      -14.529900    -14.543008 
     9.52026424      -14.529900    -14.543103 
     9.52326558      -14.529900    -14.542827 
     9.52626693      -14.529900    -14.542120 
     9.52926827      -14.529900    -14.540823 
     9.53226962      -14.529900    -14.538626 
     9.53527096      -14.529900    -14.534956 
     9.53827230      -14.529900    -14.528755 
     9.54127365      -14.529900    -14.518033 
     9.54427499      -14.529900    -14.498942 
     9.54727634      -14.529900    -14.463846 
     9.55027768      -14.529900    -14.397240 
     9.55327903      -14.529900    -14.267330 
     9.55628037      -14.529900    -14.009845 
     9.55928171      -14.529900    -13.502684 
     9.56228306      -14.529900    -12.547367 
     9.56528440      -14.529900    -10.922017 
     9.56828575      -14.529900     -8.591912 
     9.57128709        0.000000     -5.943703 
     9.57428844        0.000000     -3.615936 
     9.57728978        0.000000     -1.993540 
     9.58029112        0.000000     -1.040470 
     9.58329247        0.000000     -0.534637 
     9.58629381        0.000000     -0.277841 
     9.58929516        0.000000     -0.148264 
     9.59229650        0.000000      0.000000 
     9.59529785        0.000000      0.000000 
     9.59829919        0.000000      0.000000 
     9.60130053        0.000000      0.000000 
     9.60430188        0.000000      0.000000 
     9.60730322        0.000000      0.000000 
     9.61030457        0.000000      0.000000 
     9.61330591        0.000000      0.000000 
     9.61630726        0.000000      0.000000 
     9.61930860        0.000000      0.000000 
     9.62230995        0.000000      0.000000 
     9.62531129        0.000000      0.000000 
     9.62831263        0.000000      0.000000 
     9.63131398        0.000000      0.000000 
     9.63431532        0.000000      0.000000 
     9.63731667        0.000000      0.000000 
     9.64031801        0.000000      0.000000 
     9.64331936        0.000000      0.000000 
     9.64632070        0.000000      0.000000 
