 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:22:drift  1.25357    +0.7534  +0.7493  +3.0575  +0.2446      -3.4724  +2.2823  +3.2200  +0.2576      +1.4541  +182.7343  +0.0363  +177.3712      1.514  2.711  12.576     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:24:drift  1.27350    +0.6821  +0.7207  +3.0584  +0.2446      -3.6432  +2.4294  +3.2135  +0.2570      +1.3756  +173.4414  +0.0363  +177.3450      1.485  2.794  12.251     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:26:drift  1.29343    +0.6122  +0.6950  +3.0593  +0.2447      -3.8191  +2.5840  +3.2065  +0.2565      +1.2987  +164.6567  +0.0363  +177.3228      1.458  2.878  11.936     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:28:drift  1.31337    +0.5437  +0.6721  +3.0601  +0.2448      -4.0003  +2.7464  +3.1993  +0.2559      +1.2232  +156.3709  +0.0363  +177.3045      1.434  2.964  11.631     3.000000      10000 
        LI_MEBT1:LI_MEBT1:CHOP01:Rg01:30:drift  1.33330    +0.4764  +0.6519  +3.0608  +0.2448      -4.1867  +2.9169  +3.1916  +0.2553      +1.1492  +148.5745  +0.0363  +177.2901      1.413  3.051  11.337     3.000000      10000 
              LI_MEBT1:LI_MEBT1:SCT03B:1:drift  1.34949    +0.4226  +0.6375  +3.0613  +0.2449      -4.3419  +3.0613  +3.1852  +0.2548      +1.0902  +142.5927  +0.0363  +177.2810      1.397  3.123  11.106     3.000000      10000 
              LI_MEBT1:LI_MEBT1:SCT03B:3:drift  1.36673    +0.3660  +0.6240  +3.0616  +0.2449      -4.5110  +3.2213  +3.1781  +0.2542      +1.0284  +136.5639  +0.0363  +177.2736      1.382  3.200  10.869     3.000000      10000 
              LI_MEBT1:LI_MEBT1:SCT03B:5:drift  1.38398    +0.3102  +0.6126  +3.0617  +0.2449      -4.6840  +3.3878  +3.1709  +0.2536      +0.9677  +130.8832  +0.0363  +177.2685      1.369  3.278  10.640     3.000000      10000 
              LI_MEBT1:LI_MEBT1:SCT03B:7:drift  1.40122    +0.2550  +0.6031  +3.0615  +0.2449      -4.8609  +3.5609  +3.1635  +0.2530      +0.9081  +125.5443  +0.0363  +177.2657      1.359  3.356  10.421     3.000000      10000 
                    LI_MEBT1:QM04:2:UnifEllsSC  1.41877    -0.1271  +0.6011  +3.0612  +0.2449      -3.0171  +3.7088  +3.1559  +0.2524      +0.8485  +120.4571  +0.0363  +177.2655      1.357  3.421  10.208     3.000000      10000 
                    LI_MEBT1:QM04:4:UnifEllsSC  1.43632    -0.5146  +0.6127  +3.0604  +0.2448      -1.0503  +3.7900  +3.1482  +0.2518      +0.7899  +115.7122  +0.0363  +177.2678      1.369  3.454  10.005     3.000000      10000 
                    LI_MEBT1:QM04:6:UnifEllsSC  1.45387    -0.9235  +0.6383  +3.0593  +0.2447      +0.9660  +3.8013  +3.1405  +0.2512      +0.7322  +111.3044  +0.0363  +177.2718      1.397  3.455  9.812     3.000000      10000 
                    LI_MEBT1:QM04:8:UnifEllsSC  1.47142    -1.3704  +0.6790  +3.0577  +0.2446      +2.9563  +3.7419  +3.1329  +0.2506      +0.6755  +107.2283  +0.0363  +177.2770      1.441  3.424  9.631     3.000000      10000 
                      LI_MEBT1:QM04_fringe_out  1.48896    -1.8737  +0.7364  +3.0557  +0.2444      +4.8451  +3.6139  +3.1253  +0.2500      +0.6195  +103.4793  +0.0363  +177.2828      1.500  3.361  9.461     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM04:2:drift  1.50844    -2.0281  +0.8135  +3.0527  +0.2442      +4.6732  +3.4384  +3.1171  +0.2493      +0.5583  +99.6995  +0.0363  +177.2894      1.576  3.274  9.287     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM04:4:drift  1.52792    -2.1878  +0.8969  +3.0491  +0.2439      +4.5037  +3.2689  +3.1090  +0.2487      +0.4979  +96.3128  +0.0363  +177.2951      1.654  3.188  9.128     3.000000      10000 
