 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
     LI_MEBT1:QM03:group:3:OVRLPQ:3:UnifEllsSC  0.75571    +4.1051  +2.6971  +2.7871  +0.2229      -0.9363  +0.7203  +2.8285  +0.2262      +1.1243  +260.3798  +0.0235  +114.6231      2.742  1.427  12.068     3.000000     100000 
              LI_MEBT1:LI_MEBT1:SCT03A:2:drift  0.76727    +3.9984  +2.6021  +2.7887  +0.2231      -0.9870  +0.7425  +2.8289  +0.2263      +1.0854  +256.1433  +0.0235  +114.6337      2.694  1.449  11.970     3.000000     100000 
              LI_MEBT1:LI_MEBT1:WSM03A:2:drift  0.78705    +3.8121  +2.4455  +2.7916  +0.2233      -1.0748  +0.7835  +2.8294  +0.2263      +1.0197  +249.2720  +0.0235  +114.6472      2.613  1.489  11.809     3.000000     100000 
              LI_MEBT1:LI_MEBT1:WSM03A:4:drift  0.80683    +3.6295  +2.2962  +2.7949  +0.2236      -1.1662  +0.8281  +2.8296  +0.2263      +0.9548  +242.8452  +0.0235  +114.6539      2.533  1.531  11.656     3.000000     100000 
              LI_MEBT1:LI_MEBT1:WSM03A:6:drift  0.82661    +3.4507  +2.1539  +2.7983  +0.2238      -1.2612  +0.8765  +2.8295  +0.2263      +0.8907  +236.8555  +0.0235  +114.6542      2.455  1.575  11.511     3.000000     100000 
              LI_MEBT1:LI_MEBT1:WSM03A:8:drift  0.84638    +3.2760  +2.0187  +2.8020  +0.2241      -1.3600  +0.9289  +2.8291  +0.2263      +0.8274  +231.2958  +0.0235  +114.6486      2.378  1.621  11.375     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:10:drift  0.86616    +3.1055  +1.8904  +2.8058  +0.2244      -1.4629  +0.9852  +2.8286  +0.2263      +0.7649  +226.1591  +0.0235  +114.6378      2.303  1.669  11.248     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:12:drift  0.88594    +2.9394  +1.7688  +2.8098  +0.2247      -1.5698  +1.0458  +2.8280  +0.2262      +0.7032  +221.4386  +0.0235  +114.6224      2.229  1.720  11.129     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:14:drift  0.90572    +2.7777  +1.6538  +2.8138  +0.2251      -1.6810  +1.1108  +2.8273  +0.2261      +0.6421  +217.1283  +0.0235  +114.6029      2.157  1.772  11.019     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:16:drift  0.92550    +2.6205  +1.5453  +2.8179  +0.2254      -1.7965  +1.1804  +2.8265  +0.2261      +0.5818  +213.2223  +0.0235  +114.5798      2.087  1.827  10.919     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:18:drift  0.94528    +2.4680  +1.4430  +2.8219  +0.2257      -1.9165  +1.2546  +2.8256  +0.2260      +0.5220  +209.7153  +0.0235  +114.5538      2.018  1.883  10.827     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:20:drift  0.96506    +2.3201  +1.3469  +2.8258  +0.2260      -2.0409  +1.3337  +2.8248  +0.2259      +0.4629  +206.6017  +0.0235  +114.5254      1.951  1.941  10.745     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:22:drift  0.98484    +2.1769  +1.2567  +2.8296  +0.2263      -2.1699  +1.4178  +2.8241  +0.2259      +0.4043  +203.8771  +0.0235  +114.4952      1.886  2.001  10.673     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:24:drift  1.00462    +2.0385  +1.1722  +2.8333  +0.2266      -2.3035  +1.5072  +2.8234  +0.2258      +0.3461  +201.5369  +0.0235  +114.4637      1.822  2.063  10.610     3.000000     100000 
             LI_MEBT1:LI_MEBT1:WSM03A:26:drift  1.02440    +1.9047  +1.0933  +2.8367  +0.2269      -2.4417  +1.6018  +2.8228  +0.2258      +0.2885  +199.5773  +0.0235  +114.4313      1.761  2.126  10.557     3.000000     100000 
         LI_MEBT1:LI_MEBT1:CHOP01:Rg01:1:drift  1.04425    +1.7751  +1.0195  +2.8399  +0.2272      -2.5850  +1.7024  +2.8224  +0.2258      +0.2309  +197.9899  +0.0234  +114.3984      1.702  2.192  10.513     3.000000     100000 
